Date,Low,Close,Drawdown%,Rolling_ATH,ATH_Anchor_Date,Ticker
2009-06-17,35.45,35.89,34.83,55.07,2007-10-31,QQQ
2009-06-18,35.57,35.82,34.96,55.07,2007-10-31,QQQ
2009-06-19,35.91,36.16,34.34,55.07,2007-10-31,QQQ
2009-06-22,35.02,35.08,36.3,55.07,2007-10-31,QQQ
2009-06-23,34.77,35.0,36.44,55.07,2007-10-31,QQQ
2009-06-24,35.28,35.59,35.37,55.07,2007-10-31,QQQ
2009-06-25,35.28,36.29,34.1,55.07,2007-10-31,QQQ
2009-06-26,36.05,36.37,33.96,55.07,2007-10-31,QQQ
2009-06-29,36.12,36.45,33.81,55.07,2007-10-31,QQQ
2009-06-30,36.11,36.38,33.94,55.07,2007-10-31,QQQ
2009-07-01,36.39,36.4,33.9,55.07,2007-10-31,QQQ
2009-07-02,35.5,35.6,35.36,55.07,2007-10-31,QQQ
2009-07-06,35.04,35.41,35.7,55.07,2007-10-31,QQQ
2009-07-07,34.51,34.53,37.3,55.07,2007-10-31,QQQ
2009-07-08,34.3,34.71,36.97,55.07,2007-10-31,QQQ
2009-07-09,34.65,34.77,36.86,55.07,2007-10-31,QQQ
2009-07-10,34.56,34.92,36.59,55.07,2007-10-31,QQQ
2009-07-13,34.48,35.59,35.37,55.07,2007-10-31,QQQ
2009-07-14,35.4,35.72,35.14,55.07,2007-10-31,QQQ
2009-07-15,36.14,36.92,32.96,55.07,2007-10-31,QQQ
2009-07-16,36.72,37.36,32.16,55.07,2007-10-31,QQQ
2009-07-17,37.17,37.56,31.8,55.07,2007-10-31,QQQ
2009-07-20,37.61,37.92,31.14,55.07,2007-10-31,QQQ
2009-07-21,37.64,38.18,30.67,55.07,2007-10-31,QQQ
2009-07-22,38.13,38.5,30.09,55.07,2007-10-31,QQQ
2009-07-23,38.39,39.35,28.55,55.07,2007-10-31,QQQ
2009-07-24,38.78,39.05,29.09,55.07,2007-10-31,QQQ
2009-07-27,38.87,39.35,28.55,55.07,2007-10-31,QQQ
2009-07-28,38.93,39.08,29.04,55.07,2007-10-31,QQQ
2009-07-29,39.0,39.34,28.56,55.07,2007-10-31,QQQ
2009-07-30,39.51,39.57,28.15,55.07,2007-10-31,QQQ
2009-07-31,39.41,39.45,28.36,55.07,2007-10-31,QQQ
2009-08-03,39.64,40.04,27.29,55.07,2007-10-31,QQQ
2009-08-04,39.77,40.04,27.29,55.07,2007-10-31,QQQ
2009-08-05,39.46,39.73,27.86,55.07,2007-10-31,QQQ
2009-08-06,39.24,39.38,28.49,55.07,2007-10-31,QQQ
2009-08-07,39.59,39.88,27.58,55.07,2007-10-31,QQQ
2009-08-10,39.34,39.6,28.09,55.07,2007-10-31,QQQ
2009-08-11,39.05,39.26,28.71,55.07,2007-10-31,QQQ
2009-08-12,39.2,39.87,27.6,55.07,2007-10-31,QQQ
2009-08-13,39.64,40.09,27.2,55.07,2007-10-31,QQQ
2009-08-14,39.28,39.63,28.04,55.07,2007-10-31,QQQ
2009-08-17,38.46,38.48,30.13,55.07,2007-10-31,QQQ
2009-08-18,38.61,39.03,29.13,55.07,2007-10-31,QQQ
2009-08-19,38.54,39.3,28.64,55.07,2007-10-31,QQQ
2009-08-20,39.2,39.76,27.8,55.07,2007-10-31,QQQ
2009-08-21,39.74,40.29,26.84,55.07,2007-10-31,QQQ
2009-08-24,40.1,40.25,26.91,55.07,2007-10-31,QQQ
2009-08-25,40.25,40.37,26.69,55.07,2007-10-31,QQQ
2009-08-26,40.08,40.3,26.82,55.07,2007-10-31,QQQ
2009-08-27,39.67,40.4,26.64,55.07,2007-10-31,QQQ
2009-08-28,40.16,40.44,26.57,55.07,2007-10-31,QQQ
2009-08-31,39.79,40.03,27.31,55.07,2007-10-31,QQQ
2009-09-01,39.16,39.28,28.67,55.07,2007-10-31,QQQ
2009-09-02,39.04,39.25,28.73,55.07,2007-10-31,QQQ
2009-09-03,39.02,39.51,28.25,55.07,2007-10-31,QQQ
2009-09-04,39.52,40.36,26.71,55.07,2007-10-31,QQQ
2009-09-08,40.46,40.74,26.02,55.07,2007-10-31,QQQ
2009-09-09,40.59,41.09,25.39,55.07,2007-10-31,QQQ
2009-09-10,41.0,41.48,24.68,55.07,2007-10-31,QQQ
2009-09-11,41.22,41.52,24.61,55.07,2007-10-31,QQQ
2009-09-14,41.21,41.68,24.31,55.07,2007-10-31,QQQ
2009-09-15,41.57,41.81,24.08,55.07,2007-10-31,QQQ
2009-09-16,41.84,42.42,22.97,55.07,2007-10-31,QQQ
2009-09-17,42.21,42.41,22.99,55.07,2007-10-31,QQQ
2009-09-18,42.21,42.44,22.93,55.07,2007-10-31,QQQ
2009-09-21,42.16,42.57,22.7,55.07,2007-10-31,QQQ
2009-09-22,42.44,42.65,22.55,55.07,2007-10-31,QQQ
2009-09-23,42.38,42.45,22.92,55.07,2007-10-31,QQQ
2009-09-24,41.77,42.07,23.61,55.07,2007-10-31,QQQ
2009-09-25,41.58,41.7,24.28,55.07,2007-10-31,QQQ
2009-09-28,41.89,42.41,22.99,55.07,2007-10-31,QQQ
2009-09-29,42.03,42.22,23.33,55.07,2007-10-31,QQQ
2009-09-30,41.6,42.25,23.28,55.07,2007-10-31,QQQ
2009-10-01,41.0,41.0,25.55,55.07,2007-10-31,QQQ
2009-10-02,40.72,40.88,25.77,55.07,2007-10-31,QQQ
2009-10-05,40.83,41.21,25.17,55.07,2007-10-31,QQQ
2009-10-06,41.42,41.94,23.84,55.07,2007-10-31,QQQ
2009-10-07,41.77,42.06,23.62,55.07,2007-10-31,QQQ
2009-10-08,42.14,42.24,23.3,55.07,2007-10-31,QQQ
2009-10-09,42.06,42.48,22.86,55.07,2007-10-31,QQQ
2009-10-12,42.28,42.57,22.7,55.07,2007-10-31,QQQ
2009-10-13,42.37,42.58,22.68,55.07,2007-10-31,QQQ
2009-10-14,42.85,43.16,21.63,55.07,2007-10-31,QQQ
2009-10-15,42.87,43.06,21.81,55.07,2007-10-31,QQQ
2009-10-16,42.48,42.78,22.32,55.07,2007-10-31,QQQ
2009-10-19,42.59,43.21,21.54,55.07,2007-10-31,QQQ
2009-10-20,42.94,43.22,21.52,55.07,2007-10-31,QQQ
2009-10-21,43.06,43.14,21.66,55.07,2007-10-31,QQQ
2009-10-22,42.79,43.31,21.35,55.07,2007-10-31,QQQ
2009-10-23,43.02,43.13,21.68,55.07,2007-10-31,QQQ
2009-10-26,42.79,42.99,21.94,55.07,2007-10-31,QQQ
2009-10-27,42.18,42.34,23.12,55.07,2007-10-31,QQQ
2009-10-28,41.3,41.39,24.84,55.07,2007-10-31,QQQ
2009-10-29,41.54,42.09,23.57,55.07,2007-10-31,QQQ
2009-10-30,40.92,40.96,25.62,55.07,2007-10-31,QQQ
2009-11-02,40.64,41.13,25.31,55.07,2007-10-31,QQQ
2009-11-03,40.84,41.26,25.08,55.07,2007-10-31,QQQ
2009-11-04,41.28,41.33,24.95,55.07,2007-10-31,QQQ
2009-11-05,41.78,42.35,23.1,55.07,2007-10-31,QQQ
2009-11-06,42.08,42.6,22.64,55.07,2007-10-31,QQQ
2009-11-09,42.88,43.51,20.99,55.07,2007-10-31,QQQ
2009-11-10,43.4,43.62,20.79,55.07,2007-10-31,QQQ
2009-11-11,43.61,43.9,20.28,55.07,2007-10-31,QQQ
2009-11-12,43.55,43.65,20.74,55.07,2007-10-31,QQQ
2009-11-13,43.63,44.01,20.08,55.07,2007-10-31,QQQ
2009-11-16,44.12,44.46,19.27,55.07,2007-10-31,QQQ
2009-11-17,44.25,44.6,19.01,55.07,2007-10-31,QQQ
2009-11-18,44.05,44.35,19.47,55.07,2007-10-31,QQQ
2009-11-19,43.35,43.66,20.72,55.07,2007-10-31,QQQ
2009-11-20,43.28,43.44,21.12,55.07,2007-10-31,QQQ
2009-11-23,43.86,44.14,19.85,55.07,2007-10-31,QQQ
2009-11-24,43.73,43.99,20.12,55.07,2007-10-31,QQQ
2009-11-25,44.01,44.18,19.77,55.07,2007-10-31,QQQ
2009-11-27,42.9,43.51,20.99,55.07,2007-10-31,QQQ
2009-11-30,43.11,43.56,20.9,55.07,2007-10-31,QQQ
2009-12-01,43.88,44.01,20.08,55.07,2007-10-31,QQQ
2009-12-02,43.98,44.07,19.97,55.07,2007-10-31,QQQ
2009-12-03,43.88,43.89,20.3,55.07,2007-10-31,QQQ
2009-12-04,43.66,44.12,19.88,55.07,2007-10-31,QQQ
2009-12-07,43.82,43.91,20.27,55.07,2007-10-31,QQQ
2009-12-08,43.36,43.64,20.76,55.07,2007-10-31,QQQ
2009-12-09,43.32,44.08,19.96,55.07,2007-10-31,QQQ
2009-12-10,44.24,44.3,19.56,55.07,2007-10-31,QQQ
2009-12-11,43.95,44.13,19.87,55.07,2007-10-31,QQQ
2009-12-14,44.19,44.55,19.1,55.07,2007-10-31,QQQ
2009-12-15,44.17,44.3,19.56,55.07,2007-10-31,QQQ
2009-12-16,44.29,44.36,19.45,55.07,2007-10-31,QQQ
2009-12-17,43.76,43.82,20.43,55.07,2007-10-31,QQQ
2009-12-18,44.0,44.46,19.27,55.07,2007-10-31,QQQ
2009-12-21,44.67,44.96,18.36,55.07,2007-10-31,QQQ
2009-12-22,45.03,45.23,17.87,55.07,2007-10-31,QQQ
2009-12-23,45.21,45.56,17.27,55.07,2007-10-31,QQQ
2009-12-24,45.6,45.98,16.51,55.07,2007-10-31,QQQ
2009-12-28,45.94,46.22,16.07,55.07,2007-10-31,QQQ
2009-12-29,45.99,46.03,16.42,55.07,2007-10-31,QQQ
2009-12-30,45.96,46.17,16.16,55.07,2007-10-31,QQQ
2009-12-31,45.75,45.75,16.92,55.07,2007-10-31,QQQ
2010-01-04,46.27,46.42,15.71,55.07,2007-10-31,QQQ
2010-01-05,46.16,46.42,15.71,55.07,2007-10-31,QQQ
2010-01-06,46.07,46.14,16.22,55.07,2007-10-31,QQQ
2010-01-07,45.92,46.17,16.16,55.07,2007-10-31,QQQ
2010-01-08,45.93,46.55,15.47,55.07,2007-10-31,QQQ
2010-01-11,46.12,46.36,15.82,55.07,2007-10-31,QQQ
2010-01-12,45.53,45.78,16.87,55.07,2007-10-31,QQQ
2010-01-13,45.61,46.35,15.83,55.07,2007-10-31,QQQ
2010-01-14,46.22,46.39,15.76,55.07,2007-10-31,QQQ
2010-01-15,45.65,45.85,16.74,55.07,2007-10-31,QQQ
2010-01-19,45.95,46.59,15.4,55.07,2007-10-31,QQQ
2010-01-20,45.43,45.92,16.62,55.07,2007-10-31,QQQ
2010-01-21,45.3,45.49,17.4,55.07,2007-10-31,QQQ
2010-01-22,44.04,44.16,19.81,55.07,2007-10-31,QQQ
2010-01-25,44.12,44.31,19.54,55.07,2007-10-31,QQQ
2010-01-26,44.05,44.35,19.47,55.07,2007-10-31,QQQ
2010-01-27,44.01,44.7,18.83,55.07,2007-10-31,QQQ
2010-01-28,43.32,43.55,20.92,55.07,2007-10-31,QQQ
2010-01-29,42.63,42.79,22.3,55.07,2007-10-31,QQQ
2010-02-01,42.88,43.26,21.45,55.07,2007-10-31,QQQ
2010-02-02,43.03,43.65,20.74,55.07,2007-10-31,QQQ
2010-02-03,43.42,43.89,20.3,55.07,2007-10-31,QQQ
2010-02-04,42.62,42.62,22.61,55.07,2007-10-31,QQQ
2010-02-05,42.12,42.98,21.95,55.07,2007-10-31,QQQ
2010-02-08,42.64,42.67,22.52,55.07,2007-10-31,QQQ
2010-02-09,42.76,43.11,21.72,55.07,2007-10-31,QQQ
2010-02-10,42.75,43.02,21.88,55.07,2007-10-31,QQQ
2010-02-11,42.76,43.67,20.7,55.07,2007-10-31,QQQ
2010-02-12,43.16,43.76,20.54,55.07,2007-10-31,QQQ
2010-02-16,43.85,44.32,19.52,55.07,2007-10-31,QQQ
2010-02-17,44.26,44.57,19.07,55.07,2007-10-31,QQQ
2010-02-18,44.45,44.85,18.56,55.07,2007-10-31,QQQ
2010-02-19,44.62,44.83,18.59,55.07,2007-10-31,QQQ
2010-02-22,44.56,44.74,18.76,55.07,2007-10-31,QQQ
2010-02-23,43.95,44.16,19.81,55.07,2007-10-31,QQQ
2010-02-24,44.32,44.61,18.99,55.07,2007-10-31,QQQ
2010-02-25,43.83,44.6,19.01,55.07,2007-10-31,QQQ
2010-02-26,44.4,44.76,18.72,55.07,2007-10-31,QQQ
2010-03-01,44.95,45.41,17.54,55.07,2007-10-31,QQQ
2010-03-02,45.45,45.55,17.29,55.07,2007-10-31,QQQ
2010-03-03,45.43,45.6,17.2,55.07,2007-10-31,QQQ
2010-03-04,45.4,45.75,16.92,55.07,2007-10-31,QQQ
2010-03-05,45.99,46.44,15.67,55.07,2007-10-31,QQQ
2010-03-08,46.44,46.53,15.51,55.07,2007-10-31,QQQ
2010-03-09,46.4,46.79,15.04,55.07,2007-10-31,QQQ
2010-05-06,42.64,46.57,15.43,55.07,2007-10-31,QQQ
2010-05-07,44.28,45.41,17.54,55.07,2007-10-31,QQQ
2010-05-18,46.22,46.43,15.69,55.07,2007-10-31,QQQ
2010-05-19,45.55,46.06,16.36,55.07,2007-10-31,QQQ
2010-05-20,44.25,44.35,19.47,55.07,2007-10-31,QQQ
2010-05-21,43.49,44.84,18.58,55.07,2007-10-31,QQQ
2010-05-24,44.64,44.66,18.9,55.07,2007-10-31,QQQ
2010-05-25,43.23,44.7,18.83,55.07,2007-10-31,QQQ
2010-05-26,44.12,44.2,19.74,55.07,2007-10-31,QQQ
2010-05-27,45.09,45.87,16.71,55.07,2007-10-31,QQQ
2010-05-28,45.2,45.6,17.2,55.07,2007-10-31,QQQ
2010-06-01,45.13,45.18,17.96,55.07,2007-10-31,QQQ
2010-06-02,45.13,46.25,16.02,55.07,2007-10-31,QQQ
2010-06-03,46.08,46.69,15.22,55.07,2007-10-31,QQQ
2010-06-04,44.94,45.09,18.12,55.07,2007-10-31,QQQ
2010-06-07,44.22,44.27,19.61,55.07,2007-10-31,QQQ
2010-06-08,43.59,44.19,19.76,55.07,2007-10-31,QQQ
2010-06-09,43.69,43.82,20.43,55.07,2007-10-31,QQQ
2010-06-10,44.24,45.07,18.16,55.07,2007-10-31,QQQ
2010-06-11,44.61,45.5,17.38,55.07,2007-10-31,QQQ
2010-06-14,45.41,45.49,17.4,55.07,2007-10-31,QQQ
2010-06-15,45.45,46.71,15.18,55.07,2007-10-31,QQQ
2010-06-21,46.33,46.6,15.38,55.07,2007-10-31,QQQ
2010-06-22,46.15,46.24,16.03,55.07,2007-10-31,QQQ
2010-06-23,45.69,46.05,16.38,55.07,2007-10-31,QQQ
2010-06-24,45.2,45.35,17.65,55.07,2007-10-31,QQQ
2010-06-25,44.95,45.27,17.8,55.07,2007-10-31,QQQ
2010-06-28,44.81,45.11,18.09,55.07,2007-10-31,QQQ
2010-06-29,43.07,43.37,21.25,55.07,2007-10-31,QQQ
2010-06-30,42.64,42.71,22.44,55.07,2007-10-31,QQQ
2010-07-01,41.77,42.59,22.66,55.07,2007-10-31,QQQ
2010-07-02,42.09,42.47,22.88,55.07,2007-10-31,QQQ
2010-07-06,42.25,42.6,22.64,55.07,2007-10-31,QQQ
2010-07-07,42.7,43.96,20.17,55.07,2007-10-31,QQQ
2010-07-08,43.68,44.2,19.74,55.07,2007-10-31,QQQ
2010-07-09,44.08,44.62,18.98,55.07,2007-10-31,QQQ
2010-07-12,44.46,44.75,18.74,55.07,2007-10-31,QQQ
2010-07-13,44.8,45.33,17.69,55.07,2007-10-31,QQQ
2010-07-14,45.24,45.56,17.27,55.07,2007-10-31,QQQ
2010-07-15,44.99,45.6,17.2,55.07,2007-10-31,QQQ
2010-07-16,44.3,44.34,19.48,55.07,2007-10-31,QQQ
2010-07-19,44.1,44.72,18.79,55.07,2007-10-31,QQQ
2010-07-20,43.86,45.26,17.81,55.07,2007-10-31,QQQ
2010-07-21,44.56,44.64,18.94,55.07,2007-10-31,QQQ
2010-07-22,45.24,45.77,16.89,55.07,2007-10-31,QQQ
2010-07-23,45.38,46.06,16.36,55.07,2007-10-31,QQQ
2010-07-26,45.91,46.44,15.67,55.07,2007-10-31,QQQ
2010-07-27,46.21,46.42,15.71,55.07,2007-10-31,QQQ
2010-07-28,45.88,46.05,16.38,55.07,2007-10-31,QQQ
2010-07-29,45.25,45.71,17.0,55.07,2007-10-31,QQQ
2010-07-30,45.07,45.81,16.81,55.07,2007-10-31,QQQ
2010-08-02,46.21,46.67,15.25,55.07,2007-10-31,QQQ
2010-08-03,46.25,46.47,15.62,55.07,2007-10-31,QQQ
2010-08-06,46.05,46.76,15.09,55.07,2007-10-31,QQQ
2010-08-10,46.28,46.67,15.25,55.07,2007-10-31,QQQ
2010-08-11,45.21,45.4,17.56,55.07,2007-10-31,QQQ
2010-08-12,44.45,45.04,18.21,55.07,2007-10-31,QQQ
2010-08-13,44.71,44.72,18.79,55.07,2007-10-31,QQQ
2010-08-16,44.3,44.8,18.65,55.07,2007-10-31,QQQ
2010-08-17,45.03,45.37,17.61,55.07,2007-10-31,QQQ
2010-08-18,45.11,45.55,17.29,55.07,2007-10-31,QQQ
2010-08-19,44.56,44.86,18.54,55.07,2007-10-31,QQQ
2010-08-20,44.54,44.92,18.43,55.07,2007-10-31,QQQ
2010-08-23,44.46,44.48,19.23,55.07,2007-10-31,QQQ
2010-08-24,43.47,43.65,20.74,55.07,2007-10-31,QQQ
2010-08-25,43.27,44.07,19.97,55.07,2007-10-31,QQQ
2010-08-26,43.5,43.54,20.94,55.07,2007-10-31,QQQ
2010-08-27,42.97,44.07,19.97,55.07,2007-10-31,QQQ
2010-08-30,43.6,43.61,20.81,55.07,2007-10-31,QQQ
2010-08-31,43.18,43.46,21.08,55.07,2007-10-31,QQQ
2010-09-01,44.07,44.76,18.72,55.07,2007-10-31,QQQ
2010-09-02,44.73,45.26,17.81,55.07,2007-10-31,QQQ
2010-09-03,45.55,46.01,16.45,55.07,2007-10-31,QQQ
2010-09-07,45.63,45.7,17.01,55.07,2007-10-31,QQQ
2010-09-08,45.82,46.25,16.02,55.07,2007-10-31,QQQ
2010-09-09,46.32,46.43,15.69,55.07,2007-10-31,QQQ
2010-09-10,46.25,46.6,15.38,55.07,2007-10-31,QQQ
2011-08-08,50.59,50.59,15.44,59.83,2011-07-26,QQQ
2011-08-19,49.99,50.03,16.38,59.83,2011-07-26,QQQ
2011-08-22,50.06,50.21,16.08,59.83,2011-07-26,QQQ
2016-02-05,97.72,98.12,15.23,115.75,2015-12-02,QQQ
2016-02-08,94.84,96.62,16.53,115.75,2015-12-02,QQQ
2016-02-09,95.18,96.32,16.79,115.75,2015-12-02,QQQ
2016-02-10,96.62,96.69,16.47,115.75,2015-12-02,QQQ
2016-02-11,95.19,96.55,16.59,115.75,2015-12-02,QQQ
2016-02-12,96.73,98.02,15.32,115.75,2015-12-02,QQQ
2018-11-20,157.13,159.16,15.13,187.53,2018-10-01,QQQ
2018-11-23,159.09,159.21,15.1,187.53,2018-10-01,QQQ
2018-12-17,156.17,157.43,16.05,187.53,2018-10-01,QQQ
2018-12-18,157.04,158.42,15.52,187.53,2018-10-01,QQQ
2018-12-19,153.34,154.53,17.6,187.53,2018-10-01,QQQ
2018-12-20,150.39,152.29,18.79,187.53,2018-10-01,QQQ
2018-12-21,146.72,147.57,21.31,187.53,2018-10-01,QQQ
2018-12-24,143.46,143.5,23.48,187.53,2018-10-01,QQQ
2018-12-26,144.09,152.46,18.7,187.53,2018-10-01,QQQ
2018-12-27,147.08,153.05,18.39,187.53,2018-10-01,QQQ
2018-12-28,151.72,152.97,18.43,187.53,2018-10-01,QQQ
2018-12-31,152.71,154.26,17.74,187.53,2018-10-01,QQQ
2019-01-02,150.88,154.88,17.41,187.53,2018-10-01,QQQ
2019-01-03,149.49,149.82,20.11,187.53,2018-10-01,QQQ
2019-01-04,151.74,156.23,16.69,187.53,2018-10-01,QQQ
2019-01-07,156.11,158.09,15.7,187.53,2018-10-01,QQQ
2019-01-14,158.59,159.27,15.07,187.53,2018-10-01,QQQ
2020-03-09,192.11,193.57,18.49,237.47,2020-02-19,QQQ
2020-03-11,192.73,195.22,17.79,237.47,2020-02-19,QQQ
2020-03-12,176.94,177.32,25.33,237.47,2020-02-19,QQQ
2020-03-13,178.13,192.34,19.0,237.47,2020-02-19,QQQ
2020-03-16,169.16,169.3,28.71,237.47,2020-02-19,QQQ
2020-03-17,169.78,182.14,23.3,237.47,2020-02-19,QQQ
2020-03-18,166.8,176.6,25.63,237.47,2020-02-19,QQQ
2020-03-19,171.63,177.66,25.19,237.47,2020-02-19,QQQ
2020-03-20,170.1,170.7,28.12,237.47,2020-02-19,QQQ
2020-03-23,164.93,170.46,28.22,237.47,2020-02-19,QQQ
2020-03-24,177.95,183.66,22.66,237.47,2020-02-19,QQQ
2020-03-25,179.98,182.3,23.23,237.47,2020-02-19,QQQ
2020-03-26,183.61,191.9,19.19,237.47,2020-02-19,QQQ
2020-03-27,184.66,185.3,21.97,237.47,2020-02-19,QQQ
2020-03-30,186.34,192.04,19.13,237.47,2020-02-19,QQQ
2020-03-31,189.2,190.4,19.82,237.47,2020-02-19,QQQ
2020-04-01,180.86,182.31,23.23,237.47,2020-02-19,QQQ
2020-04-02,180.97,186.01,21.67,237.47,2020-02-19,QQQ
2020-04-03,181.29,183.37,22.78,237.47,2020-02-19,QQQ
2020-04-06,189.19,196.48,17.26,237.47,2020-02-19,QQQ
2020-04-07,196.0,196.4,17.29,237.47,2020-02-19,QQQ
2020-04-08,196.17,200.57,15.54,237.47,2020-02-19,QQQ
2020-04-09,199.03,200.86,15.42,237.47,2020-02-19,QQQ
2022-01-25,341.68,345.11,15.56,408.71,2021-11-22,QQQ
2022-01-26,340.78,344.57,15.69,408.71,2021-11-22,QQQ
2022-01-27,340.05,341.1,16.54,408.71,2021-11-22,QQQ
2022-02-11,345.8,347.06,15.08,408.71,2021-11-22,QQQ
2022-02-17,345.02,345.45,15.48,408.71,2021-11-22,QQQ
2022-02-18,339.14,341.51,16.44,408.71,2021-11-22,QQQ
2022-02-22,334.35,338.08,17.28,408.71,2021-11-22,QQQ
2022-02-23,329.1,329.42,19.4,408.71,2021-11-22,QQQ
2022-02-24,318.26,340.49,16.69,408.71,2021-11-22,QQQ
2022-02-25,337.39,345.77,15.4,408.71,2021-11-22,QQQ
2022-02-28,341.32,346.8,15.15,408.71,2021-11-22,QQQ
2022-03-01,338.9,341.49,16.45,408.71,2021-11-22,QQQ
2022-03-02,340.24,347.22,15.04,408.71,2021-11-22,QQQ
2022-03-03,340.35,342.26,16.26,408.71,2021-11-22,QQQ
